"Source:","C:\Users\lode.ameije\Documents\PlatformIO\Projects\200816-012457-uno\src\pcb\Luciebox\Luciebox.sch"
"Date:","2020-11-29 3:26:25 PM"
"Tool:","Eeschema (5.1.5)-3"
"Generator:","C:\tools\Graphics\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","95"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","R20","R_Small","Device:R_Small","Luciebox:1206_0805","~"
"","","R21","R_Small","Device:R_Small","Luciebox:1206_0805","~"
"","","R22","R_Small","Device:R_Small","Luciebox:1206_0805","~"
"","","R23","R_Small","Device:R_Small","Luciebox:1206_0805","~"
"","","R24","R_Small","Device:R_Small","Luciebox:1206_0805","~"
"","","R25","R_Small","Device:R_Small","Luciebox:1206_0805","~"
"","","R26","R_Small","Device:R_Small","Luciebox:1206_0805","~"
"","","R27","R_Small","Device:R_Small","Luciebox:1206_0805","~"
"","","R28","DAC_R-2R","Luciebox_components:DAC_R-2R","Luciebox:SIP-10","https://www.bourns.com/docs/Product-Datasheets/R2R.pdf"
"","","R29","R_Small","Device:R_Small","Luciebox:1206_0805","~"
"","","R30","R_Small","Device:R_Small","Luciebox:1206_0805","~"
"","","R31","R_Small","Device:R_Small","Luciebox:1206_0805","~"
"","","R32","R_Small","Device:R_Small","Luciebox:1206_0805","~"
"","","R33","R_Small","Device:R_Small","Luciebox:1206_0805","~"
"","","R34","R_Small","Device:R_Small","Luciebox:1206_0805","~"
"","","R35","R_Small","Device:R_Small","Luciebox:1206_0805","~"
"","","R36","R_Small","Device:R_Small","Luciebox:1206_0805","~"
"","","R37","DAC_R-2R","Luciebox_components:DAC_R-2R","Luciebox:SIP-10","https://www.bourns.com/docs/Product-Datasheets/R2R.pdf"
"","","R42","R_Small","Device:R_Small","Luciebox:1206_0805","~"
"","","R43","R_Small","Device:R_Small","Luciebox:1206_0805","~"
"","","R44","R_Small","Device:R_Small","Luciebox:1206_0805","~"
"","","R45","R_Small","Device:R_Small","Luciebox:1206_0805","~"
"","","R46","DAC_R-2R","Luciebox_components:DAC_R-2R","Luciebox:SIP-10","https://www.bourns.com/docs/Product-Datasheets/R2R.pdf"
"","","R47","100K","Device:R_Small","Luciebox:1206_0805","~"
"","","R48","100K","Device:R_Small","Luciebox:1206_0805","~"
"","","R49","10K","Device:R_Small","Luciebox:1206_0805","~"
"","","RV1","R_POT","Device:R_POT","Luciebox:BIG_POTENTIO","~"
"","","SW9","Switch_tilt","Luciebox_components:Switch_tilt","Luciebox:Terminal_2x1_100mil",""
"","","SW10","Switch_tilt","Luciebox_components:Switch_tilt","Luciebox:Terminal_2x1_100mil",""
"","","SW11","Switch_tilt","Luciebox_components:Switch_tilt","Luciebox:Terminal_2x1_100mil",""
"","","SW12","Switch_tilt","Luciebox_components:Switch_tilt","Luciebox:Terminal_2x1_100mil",""
"","","T1","terminal_13x1","Luciebox_components:terminal_13x1","Luciebox:Terminal_13x1_100mil",""
"","","T2","terminal_8x1","Luciebox_components:terminal_8x1","Luciebox:Terminal_8x1_100mil",""
"","","T3","terminal_8x1","Luciebox_components:terminal_8x1","Luciebox:Terminal_8x1_100mil",""
"","","T4","terminal_8x1","Luciebox_components:terminal_8x1","Luciebox:Terminal_8x1_100mil",""
"","","T5","terminal_8x1","Luciebox_components:terminal_8x1","Luciebox:Terminal_8x1_100mil",""
"","","T6","terminal_8x1","Luciebox_components:terminal_8x1","Luciebox:Terminal_8x1_100mil",""
"","","T7","terminal_8x1","Luciebox_components:terminal_8x1","Luciebox:Terminal_8x1_100mil",""
"","","T8","terminal_3x1","Luciebox_components:terminal_3x1","Luciebox:Terminal_3x1_100mil",""
"","","T9","terminal_8x1","Luciebox_components:terminal_8x1","Luciebox:Terminal_8x1_100mil",""
"","","T10","terminal_8x1","Luciebox_components:terminal_8x1","Luciebox:Terminal_8x1_100mil",""
"","","T11","terminal_3x1","Luciebox_components:terminal_3x1","Luciebox:Terminal_3x1_100mil",""
"","","T13","terminal_8x1","Luciebox_components:terminal_8x1","Luciebox:Terminal_8x1_100mil",""
"","","U1","CA56-12SRWA","Luciebox_components:4digit_7segments_common_anode_CA56-12SRWA","Luciebox:CA56-12SRWA","http://www.kingbrightusa.com/images/catalog/SPEC/CA56-12SRWA.pdf"
"","","U2","ULN2003A","Transistor_Array:ULN2003A","Luciebox:DIP-16_W7.62mm","http://www.ti.com/lit/ds/symlink/uln2003a.pdf"
"","","U3","ATmega328-PU","Luciebox_components:ATmega328-PU","Luciebox:DIP-28_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/ATmega328_P%20AVR%20MCU%20with%20picoPower%20Technology%20Data%20Sheet%2040001984A.pdf"
"","","U4","8X8PADS","Luciebox_components:8X8PADS","Luciebox:64_PADS_100mil",""
"","","Y1","16MHz","Device:Crystal","Luciebox:CRYSTAL","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","BZ1","Buzzer","Device:Buzzer","Luciebox:buzzer","~"
"2","1","C1","100nF","Device:C_Small","Luciebox:0805","~"
"3","2","C2, C3","20pF","Device:C_Small","Luciebox:0805","~"
"4","1","D1","D_Schottky","Luciebox_components:D_Schottky","Luciebox:smd_throughhole_2_pins","~"
"5","8","H1, H2, H3, H4, H5, H6, H7, H8","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_4mm","~"
"6","3","J2, J4, J5","Screw_Terminal_01x07","Connector:Screw_Terminal_01x07","Luciebox:Terminal_7x1_100mil","~"
"7","1","J3","Screw_Terminal_01x07","Luciebox_components:Screw_Terminal_01x07_mirror","Luciebox:Terminal_7x1_100mil","~"
"8","1","J7","USB_B_Mini","Connector:USB_B_Mini","Luciebox:usb_mini_Molex-0548190519","~"
"9","4","P1, P2, P3, P4","CONN_01X01","Connector_Generic:Conn_01x01","Socket_Arduino_Uno:Arduino_1pin",""
"10","1","P5","Digital","Connector_Generic:Conn_01x10","Socket_Arduino_Uno:Socket_Strip_Arduino_1x10",""
"11","1","P6","Power","Connector_Generic:Conn_01x08","Socket_Arduino_Uno:Socket_Strip_Arduino_1x08",""
"12","1","P7","Digital","Connector_Generic:Conn_01x08","Socket_Arduino_Uno:Socket_Strip_Arduino_1x08",""
"13","1","P8","Analog","Connector_Generic:Conn_01x06","Socket_Arduino_Uno:Socket_Strip_Arduino_1x06",""
"14","1","Q1","BC558","Transistor_BJT:BC558","Luciebox:TO-92-3","http://www.fairchildsemi.com/ds/BC/BC557.pdf"
"15","1","Q2","N-Channel_Mosfet","Luciebox_components:N-Channel_Mosfet","Luciebox:TO-220-3","https://www.onsemi.com/pub/Collateral/FQP30N06L-D.pdf"
"16","6","R1, R2, R3, R4, R5, R19","100","Device:R_Small","Luciebox:1206_0805","~"
"17","1","R6","1M","Device:R_Small","Luciebox:1206_0805","~"
"18","13","R7, R8, R9, R10, R11, R12, R13, R14, R15, R16, R17, R18, R49","10K","Device:R_Small","Luciebox:1206_0805","~"
"19","20","R20, R21, R22, R23, R24, R25, R26, R27, R29, R30, R31, R32, R33, R34, R35, R36, R42, R43, R44, R45","R_Small","Device:R_Small","Luciebox:1206_0805","~"
"20","3","R28, R37, R46","DAC_R-2R","Luciebox_components:DAC_R-2R","Luciebox:SIP-10","https://www.bourns.com/docs/Product-Datasheets/R2R.pdf"
"21","2","R47, R48","100K","Device:R_Small","Luciebox:1206_0805","~"
"22","1","RV1","R_POT","Device:R_POT","Luciebox:BIG_POTENTIO","~"
"23","4","SW9, SW10, SW11, SW12","Switch_tilt","Luciebox_components:Switch_tilt","Luciebox:Terminal_2x1_100mil",""
"24","1","T1","terminal_13x1","Luciebox_components:terminal_13x1","Luciebox:Terminal_13x1_100mil",""
"25","9","T2, T3, T4, T5, T6, T7, T9, T10, T13","terminal_8x1","Luciebox_components:terminal_8x1","Luciebox:Terminal_8x1_100mil",""
"26","2","T8, T11","terminal_3x1","Luciebox_components:terminal_3x1","Luciebox:Terminal_3x1_100mil",""
"27","1","U1","CA56-12SRWA","Luciebox_components:4digit_7segments_common_anode_CA56-12SRWA","Luciebox:CA56-12SRWA","http://www.kingbrightusa.com/images/catalog/SPEC/CA56-12SRWA.pdf"
"28","1","U2","ULN2003A","Transistor_Array:ULN2003A","Luciebox:DIP-16_W7.62mm","http://www.ti.com/lit/ds/symlink/uln2003a.pdf"
"29","1","U3","ATmega328-PU","Luciebox_components:ATmega328-PU","Luciebox:DIP-28_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/ATmega328_P%20AVR%20MCU%20with%20picoPower%20Technology%20Data%20Sheet%2040001984A.pdf"
"30","1","U4","8X8PADS","Luciebox_components:8X8PADS","Luciebox:64_PADS_100mil",""
"31","1","Y1","16MHz","Device:Crystal","Luciebox:CRYSTAL","~"
